ECM\Algoritmo,Beeman,GP,VelocityVerlet
1.0E-6,7.547490125519151E-13,2.5695298876177858E-12,1.0892445749393248E-10
1.0E-6
Analytic,Beeman,Gear Predictor,VelocityVerlet
0.8702954682304337,0.8702939440146529,0.8702922461590635,0.8702871424110205
0.8697144970652624,0.8697129711127676,0.8697112693805152,0.8697061542111807
0.8691323665296524,0.8691308388425959,0.8691291332369407,0.8691240066585787
0.8685490776207718,0.8685475482013024,0.8685458387255163,0.8685407007504153
0.867964631337301,0.8679631001875772,0.8679613868449382,0.8679562374853985
0.8673790286794307,0.8673774958016149,0.8673757785953949,0.8673706178637506
0.8667922706488609,0.8667907360451135,0.8667890149785942,0.8667838428872017
0.8662043582487988,0.8662028219212842,0.8662010969977493,0.8661959135589906
0.8656152924839576,0.8656137544348417,0.8656120256575811,0.8656068308838615
0.865025074360554,0.8650235345920055,0.865021801964313,0.865016595868061
0.8644337048863074,0.864432163400497,0.8644304269256725,0.8644252095193392
0.8638411850704376,0.86383964186954,0.8638379015508866,0.863832672846947
0.8632475159236641,0.8632459710098538,0.8632442268506808,0.8632389868616328
0.8626526984582031,0.8626511518336581,0.8626494038372794,0.8626441525756446
0.862056733687767,0.862055185354668,0.8620534335244012,0.8620481710027246
0.861459622627562,0.8614580725880925,0.8614563169272603,0.8614510431581098
0.860861366294287,0.8608598145506327,0.860858055062562,0.8608527700585292
0.8602619657061317,0.8602604122604791,0.8602586489485037,0.8602533527222023
0.8596614218827741,0.8596598667373139,0.8596580996047714,0.8596527921688379
0.8590597358453808,0.8590581790023049,0.859056408052537,0.859051089419632
0.8584569086166033,0.8584553500781061,0.8584535753144598,0.8584482454972663
0.8578529412205773,0.8578513809888565,0.8578496024146824,0.8578442614259079
0.8572478346829214,0.8572462727601763,0.8572444903788308,0.8572391382312046
0.8566415900307344,0.856640026419167,0.8566382402340109,0.8566328769402852
0.8560342082925941,0.856032642994408,0.8560308530088072,0.8560254785817577
0.8554256904985562,0.8554241235159585,0.8554223297332827,0.855416944185708
0.8548160376801517,0.8548144690153502,0.8548126714389748,0.8548072747836963
0.8542052508703855,0.854203680525592,0.8542018791588963,0.8541964714087584
0.8535933311037348,0.8535917590811618,0.853589953927532,0.8535845350954
0.852980279416148,0.8529787057180117,0.8529768967808353,0.8529714668796011
0.8523660968450417,0.8523645214735607,0.8523627087562308,0.8523572677988065
0.8517507844293001,0.8517492073866957,0.8517473908926104,0.8517419388919315
0.851134343209273,0.8511327644977663,0.8511309442303301,0.851125481199354
0.8505167742267739,0.8505151938485912,0.8505133698112107,0.8505078957629182
0.8498980785250784,0.849896496482446,0.8498946686785342,0.8498891836259296
0.8492782571489227,0.8492766734440708,0.8492748418770446,0.849269345833154
0.8486573111445018,0.848655725779662,0.8486538904529434,0.8486483834308157
0.8480352415594677,0.8480336545368742,0.8480318154538891,0.8480262974665962
0.8474120494429276,0.8474104607648169,0.8474086179289962,0.8474030889896316
0.8467877358454423,0.8467861455140538,0.8467842989288326,0.8467787590505128
0.8461623018190251,0.8461607098366003,0.846158859505418,0.8461533087012825
0.8455357484171386,0.8455341547859222,0.8455323007122224,0.8455267389954333
0.8449080766946947,0.8449064814169297,0.8449046236041643,0.8448990509879052
0.8442792877080518,0.844277690785987,0.8442758292376088,0.8442702457350862
0.8436493825150134,0.8436477839508991,0.8436459186703671,0.84364032429481
0.8430183621748263,0.8430167619709157,0.8430148929616923,0.8430092877263511
0.842386227748179,0.8423846259067262,0.8423827531722798,0.8423771370904277
0.8417529802971998,0.841751376820462,0.8417495003642652,0.8417438734491979
0.8411186208854554,0.8411170157756915,0.8411151356012212,0.8411094978662571
0.8404831505779491,0.8404815438374212,0.8404796599481579,0.8404740114066378
0.8398465704411184,0.839844962072091,0.8398430744715207,0.8398374151368071
0.8392088815428344,0.8392072715475734,0.8392053802391864,0.8391997101246641
0.8385700849523989,0.8385684733331725,0.8385665783204642,0.8385608974395404
0.837930181740544,0.8379285684996233,0.837926669786093,0.8379209781521968
0.8372891729794292,0.8372875581190867,0.8372856557082378,0.8372799533348206
0.8366470597426398,0.8366454432651511,0.8366435371604929,0.836637824061027
0.8360038431051858,0.8360022250128282,0.8360003152178738,0.8359945914058546
0.8353595241435002,0.8353579044385533,0.8353559909568199,0.8353502564457657
0.8347141039354361,0.8347124826201809,0.8347105654551913,0.8347048202586407
0.8340675835602662,0.8340659606369869,0.8340640397922683,0.8340582839237826
0.8334199640986804,0.833418339569663,0.8334164150487479,0.8334106485219097
0.8327712466327843,0.8327696205003176,0.8327676923067409,0.8327619151351559
0.8321214322460972,0.8321198045124735,0.8321178726497739,0.8321120848470688
0.8314705220235512,0.8314688926910628,0.8314669571627845,0.8314611587426097
0.8308185170514879,0.8308168861224298,0.8308149469321221,0.8308091379081477
0.8301654184176582,0.830163785894328,0.8301618430455445,0.8301560234314631
0.8295112272112195,0.8295095930959167,0.8295076465922161,0.829501816401741
0.8288559445227345,0.82885430881776,0.8288523586627045,0.8288465179095724
0.8281995714441692,0.828197934151828,0.8281959803489849,0.8281901290469524
0.8275421090688913,0.8275404701914894,0.8275385127444295,0.8275326509072771
0.8268835584916682,0.8268819180315145,0.8268799569438132,0.8268740845853413
0.8262239208086652,0.8262222787680699,0.8262203140433082,0.8262144311773388
0.8255631971174447,0.8255615534987203,0.8255595851404832,0.8255536917808607
0.8249013885169628,0.8248997433224248,0.8248977713343006,0.8248918674948901
0.8242384961075687,0.8242368493395339,0.8242348737251165,0.8242289594198056
0.8235745209910025,0.8235728726517909,0.8235708934146777,0.8235649686573746
0.822909464270394,0.8229078143623269,0.8229058315061194,0.8228998963107554
0.8222433270502596,0.822241675575661,0.8222396891039657,0.8222337434844927
0.821576110436502,0.8215744573976976,0.8215724673141273,0.8215665112845174
0.8209078155364079,0.820906160935726,0.8209041672438944,0.8208982008181419
0.8202384434586457,0.8202367872984152,0.8202347900019453,0.8202288131940644
0.8195679953132644,0.8195663375958187,0.8195643366983318,0.819558349522361
0.8188964722116916,0.8188948129393653,0.8188928084444902,0.8188868109144875
0.8182238752667313,0.8182222144418612,0.818220206353231,0.8182141984832765
0.8175502055925632,0.8175485432174869,0.8175465315387406,0.8175405133429338
0.8168754643047393,0.8168738003817986,0.8168717851165753,0.8168657566090399
0.8161996525201839,0.816197987051722,0.8161959682036684,0.8161899293985464
0.8155227713571903,0.8155211043455525,0.8155190819183187,0.8155130328297747
0.8148448219354198,0.8148431533829533,0.8148411273801935,0.814835068022413
0.8141658053759001,0.8141641352849543,0.8141621057103279,0.8141560360975172
0.8134857228010224,0.8134840511739486,0.8134820180311193,0.8134759381775055
0.8128045753345411,0.8128029021736928,0.8128008654663282,0.8127947753861595
0.8121223641015706,0.8121206894093046,0.8121186491410758,0.8121125488486222
0.8114390902285846,0.811437414007259,0.8114353701818414,0.8114292596913933
0.8107547548434139,0.8107530770953886,0.810751029716463,0.8107449090423312
0.8100693590752438,0.8100676798028804,0.8100656288741326,0.8100594980306498
0.8093829040546138,0.8093812232602781,0.8093791687853947,0.8093730277869142
0.8086953909134149,0.8086937085994726,0.8086916505821488,0.808685499443043
0.8080068207848875,0.8080051369537062,0.8080030753976396,0.8079969141323043
0.8073171948036202,0.8073155094575715,0.8073134443664636,0.8073072729893135
0.8066265141055482,0.8066248272470045,0.8066227586245607,0.806616577150033
0.8059347798279501,0.8059330914592859,0.8059310193092171,0.8059248277517683
0.8052419931094482,0.8052403032330413,0.8052382275590613,0.8052320259331684
0.8045481550900048,0.8045464637082331,0.804544384514062,0.8045381728342232
0.8038532669109211,0.8038515740261658,0.8038494913155259,0.8038432695962604
0.8031573297148356,0.8031556353294806,0.803153549106098,0.8031473173619457
0.802460344645722,0.802458648762153,0.8024565590297592,0.8024503172752793
0.8017623128488878,0.8017606154694918,0.8017585222318231,0.8017522704815947
0.8010632354709716,0.8010615365981378,0.8010594398589334,0.8010531781275587
0.8003631136599418,0.8003614132960617,0.8003593130590662,0.8003530413611658
0.7996619485650952,0.7996602467125624,0.7996581429815236,0.7996518613317397
0.7989597413370543,0.7989580379982644,0.7989559307769339,0.7989496391899297
0.798256493127766,0.7982547883051166,0.7982526775972518,0.798246376087709
0.7975522050905,0.7975504987863913,0.7975483845957518,0.797542073178373
0.7968468783798459,0.7968451705966795,0.7968430529270307,0.7968367316165399
0.7961405141517128,0.7961388048918919,0.7961366837470032,0.7961303525581438
0.7954331135633265,0.7954314028292572,0.7954292782129009,0.7954229371604365
0.7947246777732278,0.7947229655673166,0.794720837483271,0.7947144865819862
0.7940152079412706,0.7940134942659294,0.7940113627179756,0.7940050019826728
0.7933047052286207,0.7933029900862606,0.7933008550781839,0.7932944845236883
0.7925931707977529,0.7925914541907884,0.792589315726379,0.792582935367534
0.7918806058124506,0.7918788877432981,0.7918767458263488,0.7918703556780191
0.7911670114378019,0.7911652919088787,0.7911631465431884,0.7911567466202583
0.7904523888401997,0.7904506678539255,0.7904485190432962,0.79044210936067
0.7897367391873391,0.7897350167461364,0.789732864494373,0.7897264450669759
0.789020063648215,0.7890183397545079,0.7890161840654211,0.7890097549081969
0.7883023633931214,0.788300638049335,0.7882984789267393,0.7882920400546535
0.7875836395936482,0.7875819128022117,0.7875797502499245,0.7875733016779606
0.7868638934226806,0.7868621651860245,0.7868599992078679,0.7868535409510302
0.7861431260543965,0.7861413963749526,0.7861392269747536,0.7861327590480667
0.7854213386642649,0.7854196075444665,0.7854174347260566,0.7854109571445627
0.7846985324290436,0.7846967998713272,0.7846946236385409,0.7846881364173041
0.7839747085267782,0.7839729745335815,0.7839707948902569,0.7839642980443612
0.7832498681367993,0.7832481327105625,0.7832459496605425,0.7832394432050904
0.7825240124397214,0.7825222755828857,0.7825200891300177,0.7825135730801324
0.7817971426174405,0.7817954043324508,0.7817932144805846,0.7817866888514079
0.7810692598531325,0.7810675201424339,0.7810653268954265,0.7810587917021178
0.7803403653312511,0.7803386241972924,0.7803364275590002,0.780329882816743
0.7796104602375261,0.779608717682757,0.7796065176570428,0.7795999633810379
0.7788795457589618,0.7788778017858333,0.7788755983765653,0.7788690345820329
0.7781476230838343,0.7781458776948016,0.7781436709058492,0.7781370976080293
0.7774146934016908,0.7774129465992083,0.7774107364344479,0.7774041536485997
0.7766807579033461,0.776679009689872,0.7766767961531815,0.7766702038945841
0.7759458177808828,0.775944068158876,0.7759418512541396,0.7759352495380908
0.7752098742276472,0.7752081231995701,0.7752059029306736,0.7751992917724907
0.7744729284382494,0.7744711760065657,0.7744689523773991,0.77446233179242
0.77373498160856,0.7737332277757348,0.7737310007901939,0.7737243707937737
0.7729960349357089,0.7729942797042102,0.7729920493661927,0.772985409973707
0.7722560896180833,0.7722543329903805,0.7722520993037891,0.7722454505306324
0.7715151468553256,0.7715133888338898,0.7715111518026305,0.7715044936642173
0.7707732078483316,0.7707714484356359,0.7707692080636197,0.7707625405753831
0.7700302737992492,0.7700285129977682,0.7700262692889094,0.770019592466301
0.7692863459114749,0.769284583723686,0.7692823366819032,0.769275650540394
0.7685414253896541,0.768539661818036,0.768537411447252,0.7685307160023315
0.7677955134396772,0.7677937484867104,0.7677914947908517,0.7677847900580295
0.7670486112686794,0.7670468449368474,0.7670445879198433,0.7670378739146467
0.766300720085037,0.7662989523768245,0.7662966920426084,0.7662899687805859
0.7655518410983674,0.7655500720162609,0.7655478083687705,0.7655410758654879
0.7648019755195256,0.7648002050660132,0.764797938109191,0.7647911963802329
0.7640511245606032,0.7640493527381758,0.764047082475967,0.7640403315369371
0.7632992894349262,0.763297516246075,0.7632952426824307,0.763288482548951
0.7625464713570531,0.7625446968042731,0.7625424199431446,0.7625356506308582
0.7617926715427733,0.7617908956285598,0.7617886154739049,0.7617818369984707
0.7610378912091045,0.7610361139359555,0.7610338304917353,0.7610270428688317
0.7602821315742913,0.7602803529447063,0.7602780662148866,0.7602712694602123
0.7595253938578035,0.759523613874285,0.759521323862832,0.7595145179921033
0.7587676792803333,0.7587658979453848,0.7587636046562715,0.7587567896852224
0.7580089890637943,0.758007206379921,0.758004909817125,0.75799808576151
0.7572493244313194,0.7572475404010284,0.7572452405685298,0.7572384074441204
0.7564886866072584,0.7564869012330588,0.7564845981348413,0.7564777559574278
0.7557270768171763,0.755725290101579,0.7557229837416305,0.7557161325270227
0.7549644962878519,0.7549627082333693,0.7549603986156819,0.754953538379707
0.7542009462472751,0.7541991568564212,0.754196843984991,0.7541899747434951
0.7534364279246449,0.7534346371999369,0.7534323210787616,0.7534254428476096
0.7526709425503687,0.7526691504943247,0.7526668311274076,0.752659943922482
0.7519044913560593,0.7519026979711998,0.7519003753625477,0.7518934791997492
0.7511370755745328,0.7511352808633796,0.7511329550170031,0.7511260499122513
0.7503686964398074,0.7503669004048845,0.7503645713247973,0.7503576572940304
0.7495993551871012,0.7495975578309342,0.7495952255211541,0.7495883025803286
0.7488290530528302,0.748827254377946,0.7488249188424949,0.748817987007585
0.7480577912746059,0.7480559912835347,0.7480536525264376,0.748046711813435
0.7472855710912346,0.7472837697865073,0.747281427811794,0.7472744782367083
0.7465123937427143,0.7465105911268631,0.7465082459385665,0.7465012875174268
0.7457382604702326,0.7457364565457928,0.7457341081479497,0.7457271408968026
0.7449631725161666,0.744961367285674,0.7449590156823257,0.7449520396172352
0.7441871311240786,0.744185324590072,0.7441829697852613,0.7441759849223109
0.7434101375387155,0.7434083297037358,0.7434059717015093,0.7433989780567993
0.7426321930060068,0.7426303838725953,0.7426280226770057,0.7426210202666543
0.7418532987730619,0.7418514883437612,0.7418491239588645,0.7418421127990088
0.7410734560881695,0.7410716443655249,0.7410692767953797,0.7410622569021738
0.740292666200794,0.740290853187354,0.7402884824360219,0.7402814538256375
0.7395109303615746,0.7395091160598876,0.739506742131435,0.7394997048200618
0.7387282498223235,0.7387264342349402,0.7387240571334375,0.7387170111372826
0.7379446258360232,0.7379428089654961,0.7379404286950159,0.7379333740303058
0.7371600596568247,0.7371582415057085,0.7371558580703284,0.7371487947533053
0.7363745525400464,0.736372733110897,0.7363703465146985,0.7363632745616236
0.7355881057421708,0.7355862850375464,0.7355838952846131,0.7355768147117645
0.7348007205208439,0.7347988985433038,0.7347965056377235,0.7347894164613972
0.7340123981348716,0.7340105748869773,0.7340081788328415,0.7340010810693518
0.7332231398442199,0.7332213153285346,0.733218916129939,0.7332118097956161
0.7324329469100105,0.7324311211290989,0.7324287187901424,0.7324216039013348
0.7316418205945211,0.7316399935509501,0.7316375880757344,0.7316304646488081
0.7308497621611816,0.7308479338575191,0.7308455252501511,0.7308383933014895
0.7300567728745736,0.7300549433133892,0.7300525315779783,0.7300453911239824
0.7292628540004271,0.7292610231842934,0.7292586083249528,0.7292514593820404
0.72846800680562,0.7284661747371103,0.7284637567579568,0.7284565993425635
0.7276722325581744,0.7276703992398642,0.7276679781450173,0.7276608122735962
