time,velocity
100.00000000219612,1.9329203673376736
100.00000000219612,4.050462153414549
100.00000000219612,7.415493533725494
100.00000000219612,4.698588443357404
100.00000000219612,13.563689386629717
100.00000000219612,13.808583086887992
100.00000000219612,9.203254832210401
100.00000000219612,5.742159056649254
100.00000000219612,5.832461015499497
100.00000000219612,13.791117485474235
100.00000000219612,9.454806962444218
100.00000000219612,12.984217759503592
100.00000000219612,9.82934493013836
100.00000000219612,9.947147300849315
100.00000000219612,2.3235453542895708
100.00000000219612,18.830295874113187
100.00000000219612,13.678072117177646
100.00000000219612,5.1723937349095905
100.00000000219612,18.65305700757335
100.00000000219612,8.810385966205795
100.00000000219612,16.046189221584054
100.00000000219612,13.596932770454702
100.00000000219612,7.463958404567766
100.00000000219612,4.60310842284789
100.00000000219612,10.91628660501909
100.00000000219612,5.179922250714578
100.00000000219612,9.028525245844914
100.00000000219612,7.837258649845213
100.00000000219612,1.9040522249060554
100.00000000219612,15.092384497474265
100.00000000219612,15.446725256514908
100.00000000219612,9.12311832538627
100.00000000219612,5.205701937860305
100.00000000219612,12.081107068860437
100.00000000219612,17.009098534597857
100.00000000219612,5.882072519692924
100.00000000219612,8.596067439262809
100.00000000219612,11.945618896154773
100.00000000219612,4.046476708387778
100.00000000219612,10.596231485976157
100.00000000219612,14.227394377298044
100.00000000219612,5.075251377615459
100.00000000219612,4.884110316819642
100.00000000219612,7.248629654107025
100.00000000219612,10.982089945578055
100.00000000219612,8.665004051639025
100.00000000219612,5.518597128303492
100.00000000219612,6.895852145792896
100.00000000219612,10.547241895405492
100.00000000219612,11.584894185167219
100.00000000219612,12.410077393743057
100.00000000219612,4.239038749160495
100.00000000219612,7.517078508237001
100.00000000219612,13.469688665426778
100.00000000219612,4.897163924729692
100.00000000219612,8.06791397032425
100.00000000219612,11.452307687156017
100.00000000219612,12.484862813340277
100.00000000219612,7.156959335859163
100.00000000219612,6.174883553683612
100.00000000219612,20.530167870133635
100.00000000219612,3.503638676748864
100.00000000219612,5.128064155548083
100.00000000219612,5.7694662011198705
100.00000000219612,15.131900170515737
100.00000000219612,4.9179887539856635
100.00000000219612,7.868040091318941
100.00000000219612,8.518961567855484
100.00000000219612,4.2979360663832065
100.00000000219612,10.867200829167533
100.00000000219612,8.935387817010723
100.00000000219612,9.146269072129751
100.00000000219612,19.971984652096
100.00000000219612,3.7515153469809635
100.00000000219612,5.050952534176888
100.00000000219612,6.862951503690735
100.00000000219612,6.759221956513186
100.00000000219612,4.390772096587695
100.00000000219612,12.151137914557872
100.00000000219612,6.39267410144111
100.00000000219612,9.003911915265991
100.00000000219612,23.73436196200876
100.00000000219612,1.1201260301561935
100.00000000219612,6.264820863061212
100.00000000219612,7.200435787117529
100.00000000219612,6.1811715789423545
100.00000000219612,8.560000929784012
100.00000000219612,7.232354113954205
100.00000000219612,2.2735359225165195
100.00000000219612,7.7840691307254675
100.00000000219612,2.4909225531781285
100.00000000219612,3.96246234332485
100.00000000219612,10.551155252687304
100.00000000219612,7.52703358250918
100.00000000219612,4.3790558382348035
100.00000000219612,12.170232756794285
100.00000000219612,10.489748018749399
100.00000000219612,8.592353393379216
100.00000000219612,4.984465059958124
100.00000000219612,12.736074874642862
100.00000000219612,13.398020649113395
100.00000000219612,9.202839429143705
100.00000000219612,5.7816693022929755
100.00000000219612,12.27729070618443
100.00000000219612,3.0803884176364726
100.00000000219612,5.095870444395479
100.00000000219612,9.370492963959036
100.00000000219612,6.467921596634839
100.00000000219612,4.526188825761412
100.00000000219612,11.302238062613988
100.00000000219612,7.8440089562833055
100.00000000219612,14.608190838707705
100.00000000219612,8.859478953311783
100.00000000219612,12.00127097966469
100.00000000219612,13.107473363711385
100.00000000219612,11.002283182050679
100.00000000219612,22.94586408957626
100.00000000219612,8.922501172664775
100.00000000219612,11.978055943877086
100.00000000219612,8.814935086851492
100.00000000219612,10.644545195964781
100.00000000219612,10.203849692094614
100.00000000219612,5.518983535893511
100.00000000219612,19.26189620811262
100.00000000219612,4.146653129560199
100.00000000219612,15.690519669319341
100.00000000219612,4.016596629386137
100.00000000219612,5.633802154832243
100.00000000219612,11.102267060013904
100.00000000219612,5.225417447954658
100.00000000219612,8.036659215173778
100.00000000219612,20.342891810753127
100.00000000219612,9.088897795094363
100.00000000219612,5.742947591854107
100.00000000219612,21.92410457149581
100.00000000219612,17.605474458531248
100.00000000219612,15.612317096424293
100.00000000219612,7.49234946525395
100.00000000219612,9.473832595276706
100.00000000219612,6.722309472497947
100.00000000219612,11.523027735845885
100.00000000219612,4.6724340304823295
100.00000000219612,10.313948809585044
100.00000000219612,6.45432118217804
100.00000000219612,9.468392372002057
100.00000000219612,5.554488993275309
100.00000000219612,1.1743955784154212
100.00000000219612,5.54622864283484
100.00000000219612,12.30165248284536
100.00000000219612,15.831205828984654
100.00000000219612,5.374588257185909
100.00000000219612,5.71399650856957
100.00000000219612,8.353579450971337
100.00000000219612,8.839950764652478
100.00000000219612,6.551506544508782
100.00000000219612,7.3570733541258315
100.00000000219612,13.92313892910234
100.00000000219612,8.59003384126807
100.00000000219612,10.482228340784484
100.00000000219612,4.401097978328534
100.00000000219612,10.344108897901915
100.00000000219612,14.748212107211383
100.00000000219612,8.695399089506667
100.00000000219612,23.39464007949975
100.00000000219612,11.262337494715547
100.00000000219612,12.129004655396143
100.00000000219612,3.762371092402061
100.00000000219612,7.569374031908691
100.00000000219612,6.227197053250507
100.00000000219612,1.5758616089805486
100.00000000219612,4.020219988136119
100.00000000219612,10.266312983025864
100.00000000219612,2.1998153558989033
100.00000000219612,13.004678427165468
100.00000000219612,10.876740906268973
100.00000000219612,8.823504325669722
100.00000000219612,2.328888320856183
100.00000000219612,18.753363297771912
100.00000000219612,15.222195232760127
100.00000000219612,10.66244458641953
100.00000000219612,3.562765141307134
100.00000000219612,12.194872693170979
100.00000000219612,10.244451460985045
100.00000000219612,10.170277353921035
100.00000000219612,6.7273041679989625
100.00000000219612,4.381729257168559
100.00000000219612,9.143168961317754
100.00000000219612,7.666991636847475
100.00000000219612,12.42254259897465
100.00000000219612,15.954291216907924
100.00000000219612,15.063091584838986
100.00000000219612,6.796666067308449
100.00000000219612,18.497770313227356
100.00000000219612,11.964489852587603
100.00000000219612,6.994113180630389
100.00000000219612,6.773594310255146
100.00000000219612,12.416279035219215
100.00000000219612,16.25909442969751
100.00000000219612,11.98282315756036
100.00000000219612,13.213481527470162
100.00000000219612,12.197881195833016
100.00000000219612,3.604856050308765
100.00000000219612,11.62827035759607
100.00000000219612,18.308961357098358
100.00000000219612,5.93930587847915
100.00000000219612,11.710972263322816
100.00000000219612,7.946537381542575
100.00000000219612,12.988536672901601
100.00000000219612,9.279106497029328
100.00000000219612,9.930255448060958
100.00000000219612,9.678531281039044
100.00000000219612,4.036969150034808
100.00000000219612,5.751075663360361
100.00000000219612,9.065628420269055
100.00000000219612,12.084826808581163
100.00000000219612,16.26414622447859
100.00000000219612,12.214278215761658
100.00000000219612,13.836175552601903
100.00000000219612,9.851808210497442
100.00000000219612,2.3041250034755834
100.00000000219612,8.78354135748046
100.00000000219612,17.32013493480903
100.00000000219612,5.468715435508313
100.00000000219612,8.217752278723758
100.00000000219612,11.412485152392964
100.00000000219612,13.434630531999336
100.00000000219612,22.02697845205047
100.00000000219612,2.0211931414129487
100.00000000219612,9.265071416300252
100.00000000219612,11.04777606776783
100.00000000219612,8.257334033845664
100.00000000219612,11.69502939018548
100.00000000219612,6.577587071758861
100.00000000219612,8.911809934677061
100.00000000219612,3.4150843690656854
100.00000000219612,11.015423414071257
100.00000000219612,14.579941957910037
100.00000000219612,14.865819888609886
100.00000000219612,11.145067669767457
100.00000000219612,8.032902614278342
100.00000000219612,17.839243717553206
100.00000000219612,27.964607695349475
100.00000000219612,14.696237274439108
100.00000000219612,8.77455965101627
100.00000000219612,12.24478448103342
100.00000000219612,10.803286446843956
100.00000000219612,6.254953458586028
100.00000000219612,9.863766583423674
100.00000000219612,13.622699377744278
100.00000000219612,4.492580750841001
100.00000000219612,9.766899746143546
100.00000000219612,14.3190094265611
100.00000000219612,5.466778845684722
100.00000000219612,14.377516132259219
100.00000000219612,6.9217891577975665
100.00000000219612,6.907624660342974
100.00000000219612,8.451339134296164
100.00000000219612,3.528664352109527
100.00000000219612,8.020125237093472
100.00000000219612,5.656538688948234
100.00000000219612,7.456675516347647
100.00000000219612,1.1863505429715122
100.00000000219612,2.1253575115665555
100.00000000219612,6.725264603759242
100.00000000219612,7.1926452221177914
100.00000000219612,7.741261477586593
100.00000000219612,11.50460697544954
100.00000000219612,1.5541770599524791
100.00000000219612,6.304550710851376
100.00000000219612,12.433716741659516
100.00000000219612,13.878216602470983
100.00000000219612,16.04591410842718
100.00000000219612,18.265647668113218
100.00000000219612,6.114832027525538
100.00000000219612,10.129720495083369
100.00000000219612,17.355308908899605
100.00000000219612,1.2276561207187313
100.00000000219612,6.4996008598618
100.00000000219612,7.166989691441031
100.00000000219612,2.292369684767889
100.00000000219612,1.5872120670351748
100.00000000219612,6.8571484123033155
100.00000000219612,1.763470827616988
100.00000000219612,4.259683964570498
100.00000000219612,10.044256589595992
100.00000000219612,7.535899554685744
100.00000000219612,8.651110615746406
100.00000000219612,15.773270185250354
100.00000000219612,15.524983040939631
100.00000000219612,19.1142945411852
100.00000000219612,12.41629589964014
100.00000000219612,8.002501048195457
100.00000000219612,12.660832566037351
100.00000000219612,3.714383838050861
100.00000000219612,2.0084131315503657
100.00000000219612,20.32505355349193
100.00000000219612,13.107973945026979
100.00000000219612,8.649288846437488
100.00000000219612,4.352065450428557
100.00000000219612,6.8748397197591204
100.00000000219612,3.7077269049717265
100.00000000219612,9.507337555117834
100.00000000219612,16.665916474001637
100.00000000219612,19.66143414660092
100.00000000219612,5.263004700174059
100.00000000219612,10.361122446180254
100.00000000219612,5.256283441891877
100.00000000219612,5.094146363317163
100.00000000219612,3.821978623396992
100.00000000219612,4.045780431398995
100.00000000219612,8.773872728473012
100.00000000219612,13.394733838116988
100.00000000219612,1.9797323336254313
100.00000000219612,6.025764261564991
100.00000000219612,6.148068067549396
100.00000000219612,8.657646240211863
100.00000000219612,14.740498667728483
100.00000000219612,7.139471610988487
100.00000000219612,6.205987829725627
100.00000000219612,12.949255640486786
100.00000000219612,3.6216747091458883
100.00000000219612,13.145918717346552
100.00000000219612,6.882829125864391
100.00000000219612,6.831017466845825
100.00000000219612,17.095978491744656
100.00000000219612,2.2022359007026564
100.00000000219612,13.772216310673304
100.00000000219612,21.723234985383158
100.00000000219612,4.8715586408735625
100.00000000219612,8.616524424197912
100.00000000219612,15.88186776552515
100.00000000219612,4.173531219438854
100.00000000219612,1.6999186667089545
100.00000000219612,10.493628676930213
100.00000000219612,21.311968725116976
100.00000000219612,18.771302752656776
100.00000000219612,2.3970593000980926
100.00000000219612,10.578191681408798
100.00000000219612,10.845537983706086
100.00000000219612,9.701010123461609
100.00000000219612,7.863190097821991
100.00000000219612,8.728313711093833
100.00000000219612,16.196439284609053
100.00000000219612,6.95856402987113
100.00000000219612,6.942167733561562
100.00000000219612,9.00458645418865
100.00000000219612,10.802160063590133
100.00000000219612,2.2571999860499523
100.00000000219612,4.804967442061608
100.00000000219612,13.588273312255515
100.00000000219612,14.408001451545365
100.00000000219612,3.935488394751926
100.00000000219612,14.235642931685586
100.00000000219612,3.490891081338215
100.00000000219612,8.853898200510104
100.00000000219612,20.148282923319307
100.00000000219612,18.986007239841417
100.00000000219612,3.3687990466014086
100.00000000219612,3.21152880696957
100.00000000219612,12.059278843624897
100.00000000219612,4.669279736901784
100.00000000219612,10.709751798042364
100.00000000219612,3.0912700394105843
100.00000000219612,11.441934632819617
100.00000000219612,9.262723882146437
100.00000000219612,8.953716771612427
100.00000000219612,17.583266006692355
100.00000000219612,12.965520291109426
100.00000000219612,7.4102465512990365
100.00000000219612,14.459575056494362
100.00000000219612,4.993162093582278
100.00000000219612,5.993464858023688
100.00000000219612,10.738129258827747
100.00000000219612,4.1708140771857405
100.00000000219612,7.977413892453903
100.00000000219612,3.2013667384429287
100.00000000219612,4.518890909036306
100.00000000219612,7.212826653820017
100.00000000219612,7.2082407356924145
100.00000000219612,17.30856372405502
100.00000000219612,4.728911579522911
100.00000000219612,9.115661670034733
100.00000000219612,6.414293483912704
100.00000000219612,5.775722003583608
100.00000000219612,16.646941242111417
100.00000000219612,6.470057031953406
100.00000000219612,3.975181267176492
100.00000000219612,11.194347234271502
100.00000000219612,1.7540180138725316
100.00000000219612,13.22170372175958
100.00000000219612,4.962376073350984
100.00000000219612,16.5668997257158
100.00000000219612,6.920226347422617
100.00000000219612,14.61014013489545
100.00000000219612,9.228126468874596
100.00000000219612,6.168550167363163
100.00000000219612,26.680164810631283
100.00000000219612,3.804062744284701
100.00000000219612,17.248964083181175
100.00000000219612,16.864089499843665
100.00000000219612,10.459632736215022
100.00000000219612,7.960589179770282
100.00000000219612,10.019659623946932
100.00000000219612,6.912013411252097
100.00000000219612,7.427134675762424
100.00000000219612,7.340569058043792
100.00000000219612,11.359261693791433
100.00000000219612,14.663830865546448
100.00000000219612,8.87167886564975
100.00000000219612,6.825724701701018
100.00000000219612,13.914829988372587
100.00000000219612,19.571907012274938
100.00000000219612,19.774712124399823
100.00000000219612,14.715995407349842
100.00000000219612,11.593083929444399
100.00000000219612,17.7232243021243
100.00000000219612,10.232169766708981
100.00000000219612,0.8131308183668181
100.00000000219612,5.69452988892809
100.00000000219612,17.598363400601343
100.00000000219612,10.077553823429746
100.00000000219612,6.93442786998942
100.00000000219612,3.637398622211455
100.00000000219612,8.613957337607944
100.00000000219612,12.43790883457715
100.00000000219612,3.5609428558617013
100.00000000219612,5.577205436875904
100.00000000219612,7.461368987403295
100.00000000219612,8.38866845147791
100.00000000219612,25.834495471935927
100.00000000219612,4.868408604875734
100.00000000219612,8.734055956471133
100.00000000219612,6.8560026790330895
100.00000000219612,14.1781401739328
100.00000000219612,8.878296191321148
100.00000000219612,17.689309624174687
100.00000000219612,4.421933348369449
100.00000000219612,11.67322649230557
100.00000000219612,8.719159531009009
100.00000000219612,13.477006577747991
100.00000000219612,8.76614384274336
100.00000000219612,15.617307989763699
100.00000000219612,8.044817960943195
100.00000000219612,11.246804412780257
100.00000000219612,13.015232211163644
100.00000000219612,6.534192765787976
100.00000000219612,3.3369345703221223
100.00000000219612,1.8808358321905299
100.00000000219612,17.343875869931694
100.00000000219612,11.984816863904474
100.00000000219612,8.762872939663916
100.00000000219612,14.91926811643375
100.00000000219612,8.31395111512352
100.00000000219612,9.723722953751768
100.00000000219612,10.279672274748835
100.00000000219612,8.059363589935415
100.00000000219612,12.742743544903334
100.00000000219612,15.847790354293767
100.00000000219612,9.528825663658864
100.00000000219612,12.994053812420779
100.00000000219612,7.564465990972987
100.00000000219612,10.691674154335509
100.00000000219612,2.0956936709879406
100.00000000219612,10.685020540517629
100.00000000219612,5.644144920272809
100.00000000219612,13.111123881864476
100.00000000219612,1.8660197225992494
100.00000000219612,4.732037937762422
100.00000000219612,17.188229538374767
100.00000000219612,7.835580626257873
100.00000000219612,4.306956044719647
100.00000000219612,4.101618841674798
100.00000000219612,19.515070572278688
100.00000000219612,6.299065278132558
100.00000000219612,9.877531389202167
100.00000000219612,6.58398179619515
100.00000000219612,16.125843493523032
100.00000000219612,17.964399892033317
100.00000000219612,12.0733368073162
100.00000000219612,6.217687073351687
100.00000000219612,10.565541277289277
100.00000000219612,13.462072685092016
100.00000000219612,13.181751567848323
100.00000000219612,9.68355320394845
100.00000000219612,4.8856510157326145
100.00000000219612,13.096324965283829
100.00000000219612,9.085835453485474
100.00000000219612,10.692871871013637
100.00000000219612,14.365135952479193
100.00000000219612,1.395329587829536
100.00000000219612,0.6853237257670194
100.00000000219612,10.443179317342778
100.00000000219612,3.7196547012934316
100.00000000219612,3.9519242107209105
100.00000000219612,10.769653157134384
100.00000000219612,15.590837411493588
100.00000000219612,10.17001682970942
100.00000000219612,6.764690935932988
100.00000000219612,10.514177874583888
100.00000000219612,12.696817391680364
100.00000000219612,11.733826006774157
100.00000000219612,4.8310750390750234
100.00000000219612,8.515255105188926
100.00000000219612,14.990111221362953
100.00000000219612,19.988808938551145
100.00000000219612,1.3946830312645608
100.00000000219612,13.418222145462156
100.00000000219612,9.004846028732466
100.00000000219612,9.638782385517123
100.00000000219612,4.267898040464041
100.00000000219612,11.210888420950369
100.00000000219612,3.1256865889651313
100.00000000219612,3.4998330588888567
100.00000000219612,5.481603908329536
100.00000000219612,6.4310703680121595
100.00000000219612,8.423279626098653
100.00000000219612,8.295878391556249
100.00000000219612,21.39657877020008
100.00000000219612,10.076575019323448
100.00000000219612,5.668767603566707
100.00000000219612,4.237615278358487
100.00000000219612,12.076426014781628
100.00000000219612,4.832516549857295
100.00000000219612,3.7676350017792637
100.00000000219612,3.805722076367022
100.00000000219612,21.241715190297743
100.00000000219612,12.053390265125625
100.00000000219612,8.366008196737242
100.00000000219612,11.242852849905972
100.00000000219612,11.847833399483434
100.00000000219612,5.10239174783102
100.00000000219612,1.676780007451307
100.00000000219612,17.05629333964427
100.00000000219612,18.78295230888565
100.00000000219612,7.147032639530659
100.00000000219612,7.7955917118473534
100.00000000219612,4.991946666854822
100.00000000219612,9.114615710493915
100.00000000219612,7.566873367446204
100.00000000219612,2.5844400653625246
100.00000000219612,12.940574218023373
100.00000000219612,5.576863976182779
100.00000000219612,3.982857651947754
100.00000000219612,5.963264248183077
100.00000000219612,13.75800795574469
100.00000000219612,6.30733117242588
100.00000000219612,6.835034371873663
100.00000000219612,12.218705245346726
100.00000000219612,10.069102482702293
100.00000000219612,11.823701269308522
100.00000000219612,3.6223695746652376
100.00000000219612,10.935368556851884
100.00000000219612,1.766357203650787
100.00000000219612,9.966022906135303
100.00000000219612,5.932155596255217
100.00000000219612,5.822364450721251
100.00000000219612,6.138897597563438
100.00000000219612,7.0128237466047825
100.00000000219612,10.284881858396442
100.00000000219612,16.13780518993356
100.00000000219612,11.073641796642304
100.00000000219612,9.861085623628016
100.00000000219612,6.669810135113865
100.00000000219612,13.768479969751969
100.00000000219612,5.569537742821773
100.00000000219612,3.9097818704776723
100.00000000219612,8.880757488775297
100.00000000219612,4.648876610530347
100.00000000219612,9.186719988564793
100.00000000219612,15.49369863535402
100.00000000219612,13.11780780967005
100.00000000219612,7.32958671265404
100.00000000219612,4.823919823844219
100.00000000219612,9.855060006706612
100.00000000219612,10.131487750173923
100.00000000219612,14.00955992436885
100.00000000219612,17.380949066167688
100.00000000219612,16.346739189928225
100.00000000219612,5.139625493189094
100.00000000219612,9.09633969500853
100.00000000219612,10.92057843484263
100.00000000219612,11.15542364349265
100.00000000219612,7.590225674084031
100.00000000219612,4.506323821357808
100.00000000219612,8.088819401112529
100.00000000219612,10.557671984970721
100.00000000219612,2.960583252722755
100.00000000219612,5.0054317431175015
100.00000000219612,13.225012958549796
100.00000000219612,3.5140094902484034
100.00000000219612,13.054107706499872
100.00000000219612,7.712229591599183
100.00000000219612,7.280665279080869
100.00000000219612,10.737846031257344
100.00000000219612,14.39615601797419
100.00000000219612,5.889355429222055
100.00000000219612,9.7208615688237
100.00000000219612,12.550192194369489
100.00000000219612,4.980843405894068
100.00000000219612,13.649706260275769
100.00000000219612,4.148178803612602
100.00000000219612,9.825562875130217
100.00000000219612,11.76108658110259
100.00000000219612,23.99996772487428
100.00000000219612,8.177789474820576
100.00000000219612,4.03769449587895
100.00000000219612,11.637526523042563
100.00000000219612,7.0159037004861045
100.00000000219612,6.572561277920439
100.00000000219612,9.52047019116327
100.00000000219612,17.36262275569631
100.00000000219612,14.856575661840713
100.00000000219612,6.238975279283454
100.00000000219612,12.432655032052288
100.00000000219612,10.793165449109823
100.00000000219612,11.841225561312678
100.00000000219612,13.504558268142562
100.00000000219612,5.9024768469852225
100.00000000219612,20.161311282655817
100.00000000219612,7.07985048611158
100.00000000219612,13.365585755824595
100.00000000219612,7.586293399553204
100.00000000219612,16.164607709089665
100.00000000219612,7.890073399739008
100.00000000219612,9.203909867932095
100.00000000219612,14.393821550532216
100.00000000219612,18.652588901135637
100.00000000219612,8.355140998100861
100.00000000219612,8.348682181891562
100.00000000219612,19.89534105132457
100.00000000219612,4.303679704739711
100.00000000219612,9.36062465385104
100.00000000219612,8.792439958509414
100.00000000219612,6.072775803125787
100.00000000219612,5.811489221165353
100.00000000219612,7.108349819154152
100.00000000219612,5.425501186389423
100.00000000219612,4.328507780399586
100.00000000219612,14.931184505326913
100.00000000219612,13.935970264330003
100.00000000219612,3.451427800833006
100.00000000219612,10.192091454992465
100.00000000219612,6.020066430296601
100.00000000219612,5.216771415524278
100.00000000219612,11.783457113340491
100.00000000219612,5.02251696288316
100.00000000219612,9.531574454349578
100.00000000219612,8.252567050117149
100.00000000219612,5.954982343468317
100.00000000219612,19.33840135853518
100.00000000219612,10.602598961853273
100.00000000219612,9.184336098125224
100.00000000219612,10.654169359928863
100.00000000219612,9.155759594254397
100.00000000219612,5.0981614396605055
100.00000000219612,12.926105910957352
100.00000000219612,2.2981913191129735
100.00000000219612,6.301947211738634
100.00000000219612,9.698678645021936
100.00000000219612,6.768757449626613
100.00000000219612,5.833348373082215
100.00000000219612,7.714973065802463
100.00000000219612,2.05482265245685
100.00000000219612,8.043725797367392
100.00000000219612,8.977979518335134
100.00000000219612,4.320964673049164
100.00000000219612,11.082605981773057
100.00000000219612,6.8014939990958085
100.00000000219612,15.31397828645765
100.00000000219612,4.382759830875214
100.00000000219612,9.1948626552144
100.00000000219612,5.010280902522399
100.00000000219612,10.237021612174853
100.00000000219612,13.02021631302754
100.00000000219612,10.271987031949173
100.00000000219612,5.091361292931041
100.00000000219612,5.0930643646450875
100.00000000219612,9.618027392165908
100.00000000219612,9.085169471894659
100.00000000219612,7.237678294606453
100.00000000219612,6.98672640951364
100.00000000219612,5.085218082772591
100.00000000219612,10.909512808413728
100.00000000219612,23.259217771491453
100.00000000219612,7.8008559844293295
100.00000000219612,12.241844790338837
100.00000000219612,13.00968390535433
100.00000000219612,7.472310561599957
100.00000000219612,10.215595219412194
100.00000000219612,7.432885412400632
100.00000000219612,10.923738665439897
100.00000000219612,10.947047872402367
100.00000000219612,4.668384445136996
100.00000000219612,6.314677625881417
100.00000000219612,14.526667082938925
100.00000000219612,2.3145789819914317
100.00000000219612,18.941004873554533
100.00000000219612,10.783167748904004
100.00000000219612,17.041828305007208
100.00000000219612,5.901714918070874
100.00000000219612,8.850573594810063
100.00000000219612,12.313840449882482
100.00000000219612,22.626715284946076
100.00000000219612,4.975878444132045
100.00000000219612,5.4913854050157465
100.00000000219612,11.32776279089733
100.00000000219612,11.23692070516335
100.00000000219612,10.322012322522955
100.00000000219612,5.184476305357345
100.00000000219612,4.3157014433174
100.00000000219612,5.593073164049662
100.00000000219612,12.208085210747997
100.00000000219612,12.882564983659906
100.00000000219612,3.833097021936182
100.00000000219612,3.635313794561253
100.00000000219612,12.895266982029655
100.00000000219612,2.107625730368794
100.00000000219612,7.959582916985618
100.00000000219612,9.790665663290566
100.00000000219612,8.77468200986349
100.00000000219612,15.10468650828827
100.00000000219612,16.82707832861726
100.00000000219612,9.345113907363231
100.00000000219612,17.86653907844424
100.00000000219612,3.3615580504280644
100.00000000219612,10.336905392929912
100.00000000219612,15.391261909674844
100.00000000219612,7.050931573923762
100.00000000219612,21.093846068354814
100.00000000219612,6.012961533888058
100.00000000219612,1.55037939247228
100.00000000219612,1.9724647852290207
100.00000000219612,10.963801542942514
100.00000000219612,7.102562697262386
100.00000000219612,6.904431454332667
100.00000000219612,12.366669722969755
100.00000000219612,13.637603542115803
100.00000000219612,8.927524202172822
100.00000000219612,6.351919835896511
100.00000000219612,4.5500209127778435
100.00000000219612,10.96404236774399
100.00000000219612,16.672339382711023
100.00000000219612,7.694625580036586
100.00000000219612,3.9710488910067454
100.00000000219612,5.139253087428367
100.00000000219612,10.41743743772362
100.00000000219612,6.6345792600127105
100.00000000219612,5.811025246257976
100.00000000219612,8.799370749446403
